total_disbursed_amount_reference_rate,code,period_start_date,country_code,start_year,country_name
3028048.11,MDG-C-PSI,2023-09-20T00:00:00Z,MDG,2023,Madagascar
3028048.11,MDG-C-PSI,2023-09-20T00:00:00Z,MDG,2023,Madagascar
3028048.11,MDG-C-PSI,2023-09-20T00:00:00Z,MDG,2023,Madagascar
3028048.11,MDG-C-PSI,2023-09-20T00:00:00Z,MDG,2023,Madagascar
3028048.11,MDG-C-PSI,2023-09-20T00:00:00Z,MDG,2023,Madagascar
3028048.11,MDG-C-PSI,2023-09-20T00:00:00Z,MDG,2023,Madagascar
3028048.11,MDG-C-PSI,2023-09-20T00:00:00Z,MDG,2023,Madagascar
3028048.11,MDG-C-PSI,2023-09-20T00:00:00Z,MDG,2023,Madagascar
3028048.11,MDG-C-PSI,2023-09-20T00:00:00Z,MDG,2023,Madagascar
60816290.73,SSD-M-UNICEF,2021-03-10T00:00:00Z,SSD,2021,South Sudan
60816290.73,SSD-M-UNICEF,2021-03-10T00:00:00Z,SSD,2021,South Sudan
60816290.73,SSD-M-UNICEF,2021-03-10T00:00:00Z,SSD,2021,South Sudan
60816290.73,SSD-M-UNICEF,2021-03-10T00:00:00Z,SSD,2021,South Sudan
60816290.73,SSD-M-UNICEF,2021-03-10T00:00:00Z,SSD,2021,South Sudan
60816290.73,SSD-M-UNICEF,2021-03-10T00:00:00Z,SSD,2021,South Sudan
60816290.73,SSD-M-UNICEF,2021-03-10T00:00:00Z,SSD,2021,South Sudan
60816290.73,SSD-M-UNICEF,2021-03-10T00:00:00Z,SSD,2021,South Sudan
60816290.73,SSD-M-UNICEF,2021-03-10T00:00:00Z,SSD,2021,South Sudan
1808056.36,THA-C-WVFT,2023-08-14T00:00:00Z,THA,2023,Thailand
1808056.36,THA-C-WVFT,2023-08-14T00:00:00Z,THA,2023,Thailand
1808056.36,THA-C-WVFT,2023-08-14T00:00:00Z,THA,2023,Thailand
1808056.36,THA-C-WVFT,2023-08-14T00:00:00Z,THA,2023,Thailand
1808056.36,THA-C-WVFT,2023-08-14T00:00:00Z,THA,2023,Thailand
1808056.36,THA-C-WVFT,2023-08-14T00:00:00Z,THA,2023,Thailand
1808056.36,THA-C-WVFT,2023-08-14T00:00:00Z,THA,2023,Thailand
1808056.36,THA-C-WVFT,2023-08-14T00:00:00Z,THA,2023,Thailand
1808056.36,THA-C-WVFT,2023-08-14T00:00:00Z,THA,2023,Thailand
2798224.62,COM-C-MOH,2021-08-04T00:00:00Z,COM,2021,Comoros
2798224.62,COM-C-MOH,2021-08-04T00:00:00Z,COM,2021,Comoros
2798224.62,COM-C-MOH,2021-08-04T00:00:00Z,COM,2021,Comoros
2798224.62,COM-C-MOH,2021-08-04T00:00:00Z,COM,2021,Comoros
2798224.62,COM-C-MOH,2021-08-04T00:00:00Z,COM,2021,Comoros
2798224.62,COM-C-MOH,2021-08-04T00:00:00Z,COM,2021,Comoros
2798224.62,COM-C-MOH,2021-08-04T00:00:00Z,COM,2021,Comoros
2798224.62,COM-C-MOH,2021-08-04T00:00:00Z,COM,2021,Comoros
2798224.62,COM-C-MOH,2021-08-04T00:00:00Z,COM,2021,Comoros
19730965.37,NGA-C-IHVN,2023-05-15T00:00:00Z,NGA,2023,Nigeria
19730965.37,NGA-C-IHVN,2023-05-15T00:00:00Z,NGA,2023,Nigeria
19730965.37,NGA-C-IHVN,2023-05-15T00:00:00Z,NGA,2023,Nigeria
19730965.37,NGA-C-IHVN,2023-05-15T00:00:00Z,NGA,2023,Nigeria
19730965.37,NGA-C-IHVN,2023-05-15T00:00:00Z,NGA,2023,Nigeria
19730965.37,NGA-C-IHVN,2023-05-15T00:00:00Z,NGA,2023,Nigeria
19730965.37,NGA-C-IHVN,2023-05-15T00:00:00Z,NGA,2023,Nigeria
19730965.37,NGA-C-IHVN,2023-05-15T00:00:00Z,NGA,2023,Nigeria
19730965.37,NGA-C-IHVN,2023-05-15T00:00:00Z,NGA,2023,Nigeria
186951.25,NGA-S-LSMOH,2023-05-17T00:00:00Z,NGA,2023,Nigeria
186951.25,NGA-S-LSMOH,2023-05-17T00:00:00Z,NGA,2023,Nigeria
186951.25,NGA-S-LSMOH,2023-05-17T00:00:00Z,NGA,2023,Nigeria
186951.25,NGA-S-LSMOH,2023-05-17T00:00:00Z,NGA,2023,Nigeria
186951.25,NGA-S-LSMOH,2023-05-17T00:00:00Z,NGA,2023,Nigeria
186951.25,NGA-S-LSMOH,2023-05-17T00:00:00Z,NGA,2023,Nigeria
186951.25,NGA-S-LSMOH,2023-05-17T00:00:00Z,NGA,2023,Nigeria
186951.25,NGA-S-LSMOH,2023-05-17T00:00:00Z,NGA,2023,Nigeria
186951.25,NGA-S-LSMOH,2023-05-17T00:00:00Z,NGA,2023,Nigeria
15000000,UKR-C-UNICEF,2022-03-05T00:00:00Z,UKR,2022,Ukraine
15000000,UKR-C-UNICEF,2022-03-05T00:00:00Z,UKR,2022,Ukraine
15000000,UKR-C-UNICEF,2022-03-05T00:00:00Z,UKR,2022,Ukraine
15000000,UKR-C-UNICEF,2022-03-05T00:00:00Z,UKR,2022,Ukraine
15000000,UKR-C-UNICEF,2022-03-05T00:00:00Z,UKR,2022,Ukraine
15000000,UKR-C-UNICEF,2022-03-05T00:00:00Z,UKR,2022,Ukraine
15000000,UKR-C-UNICEF,2022-03-05T00:00:00Z,UKR,2022,Ukraine
15000000,UKR-C-UNICEF,2022-03-05T00:00:00Z,UKR,2022,Ukraine
15000000,UKR-C-UNICEF,2022-03-05T00:00:00Z,UKR,2022,Ukraine
46523557.23,TCD-C-MOH,2021-07-02T00:00:00Z,TCD,2021,Chad
46523557.23,TCD-C-MOH,2021-07-02T00:00:00Z,TCD,2021,Chad
46523557.23,TCD-C-MOH,2021-07-02T00:00:00Z,TCD,2021,Chad
46523557.23,TCD-C-MOH,2021-07-02T00:00:00Z,TCD,2021,Chad
46523557.23,TCD-C-MOH,2021-07-02T00:00:00Z,TCD,2021,Chad
46523557.23,TCD-C-MOH,2021-07-02T00:00:00Z,TCD,2021,Chad
46523557.23,TCD-C-MOH,2021-07-02T00:00:00Z,TCD,2021,Chad
46523557.23,TCD-C-MOH,2021-07-02T00:00:00Z,TCD,2021,Chad
46523557.23,TCD-C-MOH,2021-07-02T00:00:00Z,TCD,2021,Chad
8940377.04,NIC-C-WVI,2021-05-10T00:00:00Z,NIC,2021,Nicaragua
8940377.04,NIC-C-WVI,2021-05-10T00:00:00Z,NIC,2021,Nicaragua
8940377.04,NIC-C-WVI,2021-05-10T00:00:00Z,NIC,2021,Nicaragua
8940377.04,NIC-C-WVI,2021-05-10T00:00:00Z,NIC,2021,Nicaragua
8940377.04,NIC-C-WVI,2021-05-10T00:00:00Z,NIC,2021,Nicaragua
8940377.04,NIC-C-WVI,2021-05-10T00:00:00Z,NIC,2021,Nicaragua
8940377.04,NIC-C-WVI,2021-05-10T00:00:00Z,NIC,2021,Nicaragua
8940377.04,NIC-C-WVI,2021-05-10T00:00:00Z,NIC,2021,Nicaragua
8940377.04,NIC-C-WVI,2021-05-10T00:00:00Z,NIC,2021,Nicaragua
5523476,VEN-C-UNDP,2023-05-15T00:00:00Z,VEN,2023,"Venezuela, RB"
5523476,VEN-C-UNDP,2023-05-15T00:00:00Z,VEN,2023,"Venezuela, RB"
5523476,VEN-C-UNDP,2023-05-15T00:00:00Z,VEN,2023,"Venezuela, RB"
5523476,VEN-C-UNDP,2023-05-15T00:00:00Z,VEN,2023,"Venezuela, RB"
5523476,VEN-C-UNDP,2023-05-15T00:00:00Z,VEN,2023,"Venezuela, RB"
5523476,VEN-C-UNDP,2023-05-15T00:00:00Z,VEN,2023,"Venezuela, RB"
5523476,VEN-C-UNDP,2023-05-15T00:00:00Z,VEN,2023,"Venezuela, RB"
5523476,VEN-C-UNDP,2023-05-15T00:00:00Z,VEN,2023,"Venezuela, RB"
5523476,VEN-C-UNDP,2023-05-15T00:00:00Z,VEN,2023,"Venezuela, RB"
17071358.37,LBR-M-CRS,2022-08-09T00:00:00Z,LBR,2022,Liberia
17071358.37,LBR-M-CRS,2022-08-09T00:00:00Z,LBR,2022,Liberia
17071358.37,LBR-M-CRS,2022-08-09T00:00:00Z,LBR,2022,Liberia
17071358.37,LBR-M-CRS,2022-08-09T00:00:00Z,LBR,2022,Liberia
17071358.37,LBR-M-CRS,2022-08-09T00:00:00Z,LBR,2022,Liberia
17071358.37,LBR-M-CRS,2022-08-09T00:00:00Z,LBR,2022,Liberia
17071358.37,LBR-M-CRS,2022-08-09T00:00:00Z,LBR,2022,Liberia
17071358.37,LBR-M-CRS,2022-08-09T00:00:00Z,LBR,2022,Liberia
17071358.37,LBR-M-CRS,2022-08-09T00:00:00Z,LBR,2022,Liberia
12381385.8,RUS-H-HAF,2021-01-27T00:00:00Z,RUS,2021,Russian Federation
12381385.8,RUS-H-HAF,2021-01-27T00:00:00Z,RUS,2021,Russian Federation
12381385.8,RUS-H-HAF,2021-01-27T00:00:00Z,RUS,2021,Russian Federation
12381385.8,RUS-H-HAF,2021-01-27T00:00:00Z,RUS,2021,Russian Federation
12381385.8,RUS-H-HAF,2021-01-27T00:00:00Z,RUS,2021,Russian Federation
12381385.8,RUS-H-HAF,2021-01-27T00:00:00Z,RUS,2021,Russian Federation
12381385.8,RUS-H-HAF,2021-01-27T00:00:00Z,RUS,2021,Russian Federation
12381385.8,RUS-H-HAF,2021-01-27T00:00:00Z,RUS,2021,Russian Federation
12381385.8,RUS-H-HAF,2021-01-27T00:00:00Z,RUS,2021,Russian Federation
8833603.59,QPA-T-TIMS,2021-04-22T00:00:00Z,QPA,2021,NA
4328666,DJI-Z-MoH,2023-10-17T00:00:00Z,DJI,2023,Djibouti
4328666,DJI-Z-MoH,2023-10-17T00:00:00Z,DJI,2023,Djibouti
4328666,DJI-Z-MoH,2023-10-17T00:00:00Z,DJI,2023,Djibouti
4328666,DJI-Z-MoH,2023-10-17T00:00:00Z,DJI,2023,Djibouti
4328666,DJI-Z-MoH,2023-10-17T00:00:00Z,DJI,2023,Djibouti
4328666,DJI-Z-MoH,2023-10-17T00:00:00Z,DJI,2023,Djibouti
4328666,DJI-Z-MoH,2023-10-17T00:00:00Z,DJI,2023,Djibouti
4328666,DJI-Z-MoH,2023-10-17T00:00:00Z,DJI,2023,Djibouti
4328666,DJI-Z-MoH,2023-10-17T00:00:00Z,DJI,2023,Djibouti
44537752.55,PAK-H-UNDP,2021-03-11T00:00:00Z,PAK,2021,Pakistan
44537752.55,PAK-H-UNDP,2021-03-11T00:00:00Z,PAK,2021,Pakistan
44537752.55,PAK-H-UNDP,2021-03-11T00:00:00Z,PAK,2021,Pakistan
44537752.55,PAK-H-UNDP,2021-03-11T00:00:00Z,PAK,2021,Pakistan
44537752.55,PAK-H-UNDP,2021-03-11T00:00:00Z,PAK,2021,Pakistan
44537752.55,PAK-H-UNDP,2021-03-11T00:00:00Z,PAK,2021,Pakistan
44537752.55,PAK-H-UNDP,2021-03-11T00:00:00Z,PAK,2021,Pakistan
44537752.55,PAK-H-UNDP,2021-03-11T00:00:00Z,PAK,2021,Pakistan
44537752.55,PAK-H-UNDP,2021-03-11T00:00:00Z,PAK,2021,Pakistan
2758106.21,COD-C-MOH,2023-10-17T00:00:00Z,COD,2023,"Congo, Dem. Rep."
2758106.21,COD-C-MOH,2023-10-17T00:00:00Z,COD,2023,"Congo, Dem. Rep."
2758106.21,COD-C-MOH,2023-10-17T00:00:00Z,COD,2023,"Congo, Dem. Rep."
2758106.21,COD-C-MOH,2023-10-17T00:00:00Z,COD,2023,"Congo, Dem. Rep."
2758106.21,COD-C-MOH,2023-10-17T00:00:00Z,COD,2023,"Congo, Dem. Rep."
2758106.21,COD-C-MOH,2023-10-17T00:00:00Z,COD,2023,"Congo, Dem. Rep."
2758106.21,COD-C-MOH,2023-10-17T00:00:00Z,COD,2023,"Congo, Dem. Rep."
2758106.21,COD-C-MOH,2023-10-17T00:00:00Z,COD,2023,"Congo, Dem. Rep."
2758106.21,COD-C-MOH,2023-10-17T00:00:00Z,COD,2023,"Congo, Dem. Rep."
21120000,IDN-T-IBRD,2021-01-01T00:00:00Z,IDN,2021,Indonesia
21120000,IDN-T-IBRD,2021-01-01T00:00:00Z,IDN,2021,Indonesia
21120000,IDN-T-IBRD,2021-01-01T00:00:00Z,IDN,2021,Indonesia
21120000,IDN-T-IBRD,2021-01-01T00:00:00Z,IDN,2021,Indonesia
21120000,IDN-T-IBRD,2021-01-01T00:00:00Z,IDN,2021,Indonesia
21120000,IDN-T-IBRD,2021-01-01T00:00:00Z,IDN,2021,Indonesia
21120000,IDN-T-IBRD,2021-01-01T00:00:00Z,IDN,2021,Indonesia
21120000,IDN-T-IBRD,2021-01-01T00:00:00Z,IDN,2021,Indonesia
21120000,IDN-T-IBRD,2021-01-01T00:00:00Z,IDN,2021,Indonesia
24091341.11,CMR-C-CARE Cameroon,2022-10-01T00:00:00Z,CMR,2022,Cameroon
24091341.11,CMR-C-CARE Cameroon,2022-10-01T00:00:00Z,CMR,2022,Cameroon
24091341.11,CMR-C-CARE Cameroon,2022-10-01T00:00:00Z,CMR,2022,Cameroon
24091341.11,CMR-C-CARE Cameroon,2022-10-01T00:00:00Z,CMR,2022,Cameroon
24091341.11,CMR-C-CARE Cameroon,2022-10-01T00:00:00Z,CMR,2022,Cameroon
24091341.11,CMR-C-CARE Cameroon,2022-10-01T00:00:00Z,CMR,2022,Cameroon
24091341.11,CMR-C-CARE Cameroon,2022-10-01T00:00:00Z,CMR,2022,Cameroon
24091341.11,CMR-C-CARE Cameroon,2022-10-01T00:00:00Z,CMR,2022,Cameroon
24091341.11,CMR-C-CARE Cameroon,2022-10-01T00:00:00Z,CMR,2022,Cameroon
9138329.41,GEO-C-NCDC,2022-04-11T00:00:00Z,GEO,2022,Georgia
9138329.41,GEO-C-NCDC,2022-04-11T00:00:00Z,GEO,2022,Georgia
9138329.41,GEO-C-NCDC,2022-04-11T00:00:00Z,GEO,2022,Georgia
9138329.41,GEO-C-NCDC,2022-04-11T00:00:00Z,GEO,2022,Georgia
9138329.41,GEO-C-NCDC,2022-04-11T00:00:00Z,GEO,2022,Georgia
9138329.41,GEO-C-NCDC,2022-04-11T00:00:00Z,GEO,2022,Georgia
9138329.41,GEO-C-NCDC,2022-04-11T00:00:00Z,GEO,2022,Georgia
9138329.41,GEO-C-NCDC,2022-04-11T00:00:00Z,GEO,2022,Georgia
9138329.41,GEO-C-NCDC,2022-04-11T00:00:00Z,GEO,2022,Georgia
18883660.55,SLV-C-MOH,2021-03-18T00:00:00Z,SLV,2021,El Salvador
18883660.55,SLV-C-MOH,2021-03-18T00:00:00Z,SLV,2021,El Salvador
18883660.55,SLV-C-MOH,2021-03-18T00:00:00Z,SLV,2021,El Salvador
18883660.55,SLV-C-MOH,2021-03-18T00:00:00Z,SLV,2021,El Salvador
18883660.55,SLV-C-MOH,2021-03-18T00:00:00Z,SLV,2021,El Salvador
18883660.55,SLV-C-MOH,2021-03-18T00:00:00Z,SLV,2021,El Salvador
18883660.55,SLV-C-MOH,2021-03-18T00:00:00Z,SLV,2021,El Salvador
18883660.55,SLV-C-MOH,2021-03-18T00:00:00Z,SLV,2021,El Salvador
18883660.55,SLV-C-MOH,2021-03-18T00:00:00Z,SLV,2021,El Salvador
65146061.04,MLI-M-CRS,2021-06-16T00:00:00Z,MLI,2021,Mali
65146061.04,MLI-M-CRS,2021-06-16T00:00:00Z,MLI,2021,Mali
65146061.04,MLI-M-CRS,2021-06-16T00:00:00Z,MLI,2021,Mali
65146061.04,MLI-M-CRS,2021-06-16T00:00:00Z,MLI,2021,Mali
65146061.04,MLI-M-CRS,2021-06-16T00:00:00Z,MLI,2021,Mali
65146061.04,MLI-M-CRS,2021-06-16T00:00:00Z,MLI,2021,Mali
65146061.04,MLI-M-CRS,2021-06-16T00:00:00Z,MLI,2021,Mali
65146061.04,MLI-M-CRS,2021-06-16T00:00:00Z,MLI,2021,Mali
65146061.04,MLI-M-CRS,2021-06-16T00:00:00Z,MLI,2021,Mali
54573578,SDN-M-UNICEF,2024-02-07T00:00:00Z,SDN,2024,Sudan
54573578,SDN-M-UNICEF,2024-02-07T00:00:00Z,SDN,2024,Sudan
54573578,SDN-M-UNICEF,2024-02-07T00:00:00Z,SDN,2024,Sudan
54573578,SDN-M-UNICEF,2024-02-07T00:00:00Z,SDN,2024,Sudan
54573578,SDN-M-UNICEF,2024-02-07T00:00:00Z,SDN,2024,Sudan
54573578,SDN-M-UNICEF,2024-02-07T00:00:00Z,SDN,2024,Sudan
54573578,SDN-M-UNICEF,2024-02-07T00:00:00Z,SDN,2024,Sudan
54573578,SDN-M-UNICEF,2024-02-07T00:00:00Z,SDN,2024,Sudan
54573578,SDN-M-UNICEF,2024-02-07T00:00:00Z,SDN,2024,Sudan
5211114.03,CAF-Z-WVI,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
5211114.03,CAF-Z-WVI,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
5211114.03,CAF-Z-WVI,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
5211114.03,CAF-Z-WVI,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
5211114.03,CAF-Z-WVI,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
5211114.03,CAF-Z-WVI,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
5211114.03,CAF-Z-WVI,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
5211114.03,CAF-Z-WVI,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
5211114.03,CAF-Z-WVI,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
821839.48,SLB-Z-WVI,2024-01-01T00:00:00Z,SLB,2024,Solomon Islands
821839.48,SLB-Z-WVI,2024-01-01T00:00:00Z,SLB,2024,Solomon Islands
821839.48,SLB-Z-WVI,2024-01-01T00:00:00Z,SLB,2024,Solomon Islands
821839.48,SLB-Z-WVI,2024-01-01T00:00:00Z,SLB,2024,Solomon Islands
821839.48,SLB-Z-WVI,2024-01-01T00:00:00Z,SLB,2024,Solomon Islands
821839.48,SLB-Z-WVI,2024-01-01T00:00:00Z,SLB,2024,Solomon Islands
821839.48,SLB-Z-WVI,2024-01-01T00:00:00Z,SLB,2024,Solomon Islands
821839.48,SLB-Z-WVI,2024-01-01T00:00:00Z,SLB,2024,Solomon Islands
821839.48,SLB-Z-WVI,2024-01-01T00:00:00Z,SLB,2024,Solomon Islands
11842944.29,CAF-Z-CRF,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
11842944.29,CAF-Z-CRF,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
11842944.29,CAF-Z-CRF,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
11842944.29,CAF-Z-CRF,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
11842944.29,CAF-Z-CRF,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
11842944.29,CAF-Z-CRF,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
11842944.29,CAF-Z-CRF,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
11842944.29,CAF-Z-CRF,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
