total_disbursed_amount_reference_rate,code,period_start_date,country_code,start_year,country_name
11842944.29,CAF-Z-CRF,2023-09-11T00:00:00Z,CAF,2023,Central African Republic
1485041.86,NGA-H-NASCP,2023-05-15T00:00:00Z,NGA,2023,Nigeria
1485041.86,NGA-H-NASCP,2023-05-15T00:00:00Z,NGA,2023,Nigeria
1485041.86,NGA-H-NASCP,2023-05-15T00:00:00Z,NGA,2023,Nigeria
1485041.86,NGA-H-NASCP,2023-05-15T00:00:00Z,NGA,2023,Nigeria
1485041.86,NGA-H-NASCP,2023-05-15T00:00:00Z,NGA,2023,Nigeria
1485041.86,NGA-H-NASCP,2023-05-15T00:00:00Z,NGA,2023,Nigeria
1485041.86,NGA-H-NASCP,2023-05-15T00:00:00Z,NGA,2023,Nigeria
1485041.86,NGA-H-NASCP,2023-05-15T00:00:00Z,NGA,2023,Nigeria
1485041.86,NGA-H-NASCP,2023-05-15T00:00:00Z,NGA,2023,Nigeria
8009738.92,QSA-H-AFAO,2021-11-26T00:00:00Z,QSA,2021,NA
3235822.39,QPD-H-UNDP,2023-11-01T00:00:00Z,QPD,2023,NA
3846064.56,MLI-C-PLAN,2023-07-07T00:00:00Z,MLI,2023,Mali
3846064.56,MLI-C-PLAN,2023-07-07T00:00:00Z,MLI,2023,Mali
3846064.56,MLI-C-PLAN,2023-07-07T00:00:00Z,MLI,2023,Mali
3846064.56,MLI-C-PLAN,2023-07-07T00:00:00Z,MLI,2023,Mali
3846064.56,MLI-C-PLAN,2023-07-07T00:00:00Z,MLI,2023,Mali
3846064.56,MLI-C-PLAN,2023-07-07T00:00:00Z,MLI,2023,Mali
3846064.56,MLI-C-PLAN,2023-07-07T00:00:00Z,MLI,2023,Mali
3846064.56,MLI-C-PLAN,2023-07-07T00:00:00Z,MLI,2023,Mali
3846064.56,MLI-C-PLAN,2023-07-07T00:00:00Z,MLI,2023,Mali
47460610.07,UZB-C-RAC,2021-02-01T00:00:00Z,UZB,2021,Uzbekistan
47460610.07,UZB-C-RAC,2021-02-01T00:00:00Z,UZB,2021,Uzbekistan
47460610.07,UZB-C-RAC,2021-02-01T00:00:00Z,UZB,2021,Uzbekistan
47460610.07,UZB-C-RAC,2021-02-01T00:00:00Z,UZB,2021,Uzbekistan
47460610.07,UZB-C-RAC,2021-02-01T00:00:00Z,UZB,2021,Uzbekistan
47460610.07,UZB-C-RAC,2021-02-01T00:00:00Z,UZB,2021,Uzbekistan
47460610.07,UZB-C-RAC,2021-02-01T00:00:00Z,UZB,2021,Uzbekistan
47460610.07,UZB-C-RAC,2021-02-01T00:00:00Z,UZB,2021,Uzbekistan
47460610.07,UZB-C-RAC,2021-02-01T00:00:00Z,UZB,2021,Uzbekistan
6269706,SDN-C-UNDP,2023-10-04T00:00:00Z,SDN,2023,Sudan
6269706,SDN-C-UNDP,2023-10-04T00:00:00Z,SDN,2023,Sudan
6269706,SDN-C-UNDP,2023-10-04T00:00:00Z,SDN,2023,Sudan
6269706,SDN-C-UNDP,2023-10-04T00:00:00Z,SDN,2023,Sudan
6269706,SDN-C-UNDP,2023-10-04T00:00:00Z,SDN,2023,Sudan
6269706,SDN-C-UNDP,2023-10-04T00:00:00Z,SDN,2023,Sudan
6269706,SDN-C-UNDP,2023-10-04T00:00:00Z,SDN,2023,Sudan
6269706,SDN-C-UNDP,2023-10-04T00:00:00Z,SDN,2023,Sudan
6269706,SDN-C-UNDP,2023-10-04T00:00:00Z,SDN,2023,Sudan
1903404.41,GUY-C-MOH,2021-04-26T00:00:00Z,GUY,2021,Guyana
1903404.41,GUY-C-MOH,2021-04-26T00:00:00Z,GUY,2021,Guyana
1903404.41,GUY-C-MOH,2021-04-26T00:00:00Z,GUY,2021,Guyana
1903404.41,GUY-C-MOH,2021-04-26T00:00:00Z,GUY,2021,Guyana
1903404.41,GUY-C-MOH,2021-04-26T00:00:00Z,GUY,2021,Guyana
1903404.41,GUY-C-MOH,2021-04-26T00:00:00Z,GUY,2021,Guyana
1903404.41,GUY-C-MOH,2021-04-26T00:00:00Z,GUY,2021,Guyana
1903404.41,GUY-C-MOH,2021-04-26T00:00:00Z,GUY,2021,Guyana
1903404.41,GUY-C-MOH,2021-04-26T00:00:00Z,GUY,2021,Guyana
15447592.87,IDN-H-IAC,2021-06-09T00:00:00Z,IDN,2021,Indonesia
15447592.87,IDN-H-IAC,2021-06-09T00:00:00Z,IDN,2021,Indonesia
15447592.87,IDN-H-IAC,2021-06-09T00:00:00Z,IDN,2021,Indonesia
15447592.87,IDN-H-IAC,2021-06-09T00:00:00Z,IDN,2021,Indonesia
15447592.87,IDN-H-IAC,2021-06-09T00:00:00Z,IDN,2021,Indonesia
15447592.87,IDN-H-IAC,2021-06-09T00:00:00Z,IDN,2021,Indonesia
15447592.87,IDN-H-IAC,2021-06-09T00:00:00Z,IDN,2021,Indonesia
15447592.87,IDN-H-IAC,2021-06-09T00:00:00Z,IDN,2021,Indonesia
15447592.87,IDN-H-IAC,2021-06-09T00:00:00Z,IDN,2021,Indonesia
5269959.87,QSD-T-UNDP,2021-07-28T00:00:00Z,QSD,2021,NA
6161893.98,BDI-S-UGADS,2021-03-23T00:00:00Z,BDI,2021,Burundi
6161893.98,BDI-S-UGADS,2021-03-23T00:00:00Z,BDI,2021,Burundi
6161893.98,BDI-S-UGADS,2021-03-23T00:00:00Z,BDI,2021,Burundi
6161893.98,BDI-S-UGADS,2021-03-23T00:00:00Z,BDI,2021,Burundi
6161893.98,BDI-S-UGADS,2021-03-23T00:00:00Z,BDI,2021,Burundi
6161893.98,BDI-S-UGADS,2021-03-23T00:00:00Z,BDI,2021,Burundi
6161893.98,BDI-S-UGADS,2021-03-23T00:00:00Z,BDI,2021,Burundi
6161893.98,BDI-S-UGADS,2021-03-23T00:00:00Z,BDI,2021,Burundi
6161893.98,BDI-S-UGADS,2021-03-23T00:00:00Z,BDI,2021,Burundi
5441964.64,BEN-Z-CNLS-TP,2023-07-11T00:00:00Z,BEN,2023,Benin
5441964.64,BEN-Z-CNLS-TP,2023-07-11T00:00:00Z,BEN,2023,Benin
5441964.64,BEN-Z-CNLS-TP,2023-07-11T00:00:00Z,BEN,2023,Benin
5441964.64,BEN-Z-CNLS-TP,2023-07-11T00:00:00Z,BEN,2023,Benin
5441964.64,BEN-Z-CNLS-TP,2023-07-11T00:00:00Z,BEN,2023,Benin
5441964.64,BEN-Z-CNLS-TP,2023-07-11T00:00:00Z,BEN,2023,Benin
5441964.64,BEN-Z-CNLS-TP,2023-07-11T00:00:00Z,BEN,2023,Benin
5441964.64,BEN-Z-CNLS-TP,2023-07-11T00:00:00Z,BEN,2023,Benin
5441964.64,BEN-Z-CNLS-TP,2023-07-11T00:00:00Z,BEN,2023,Benin
0,QPA-S-ECSA,2024-03-05T00:00:00Z,QPA,2024,NA
1385689,IND-T-KHPT,2023-10-17T00:00:00Z,IND,2023,India
1385689,IND-T-KHPT,2023-10-17T00:00:00Z,IND,2023,India
1385689,IND-T-KHPT,2023-10-17T00:00:00Z,IND,2023,India
1385689,IND-T-KHPT,2023-10-17T00:00:00Z,IND,2023,India
1385689,IND-T-KHPT,2023-10-17T00:00:00Z,IND,2023,India
1385689,IND-T-KHPT,2023-10-17T00:00:00Z,IND,2023,India
1385689,IND-T-KHPT,2023-10-17T00:00:00Z,IND,2023,India
1385689,IND-T-KHPT,2023-10-17T00:00:00Z,IND,2023,India
1385689,IND-T-KHPT,2023-10-17T00:00:00Z,IND,2023,India
2809268.42,BLZ-H-SSB,2021-07-16T00:00:00Z,BLZ,2021,Belize
2809268.42,BLZ-H-SSB,2021-07-16T00:00:00Z,BLZ,2021,Belize
2809268.42,BLZ-H-SSB,2021-07-16T00:00:00Z,BLZ,2021,Belize
2809268.42,BLZ-H-SSB,2021-07-16T00:00:00Z,BLZ,2021,Belize
2809268.42,BLZ-H-SSB,2021-07-16T00:00:00Z,BLZ,2021,Belize
2809268.42,BLZ-H-SSB,2021-07-16T00:00:00Z,BLZ,2021,Belize
2809268.42,BLZ-H-SSB,2021-07-16T00:00:00Z,BLZ,2021,Belize
2809268.42,BLZ-H-SSB,2021-07-16T00:00:00Z,BLZ,2021,Belize
2809268.42,BLZ-H-SSB,2021-07-16T00:00:00Z,BLZ,2021,Belize
2252070,SLE-Z-WVI,2024-04-05T00:00:00Z,SLE,2024,Sierra Leone
2252070,SLE-Z-WVI,2024-04-05T00:00:00Z,SLE,2024,Sierra Leone
2252070,SLE-Z-WVI,2024-04-05T00:00:00Z,SLE,2024,Sierra Leone
2252070,SLE-Z-WVI,2024-04-05T00:00:00Z,SLE,2024,Sierra Leone
2252070,SLE-Z-WVI,2024-04-05T00:00:00Z,SLE,2024,Sierra Leone
2252070,SLE-Z-WVI,2024-04-05T00:00:00Z,SLE,2024,Sierra Leone
2252070,SLE-Z-WVI,2024-04-05T00:00:00Z,SLE,2024,Sierra Leone
2252070,SLE-Z-WVI,2024-04-05T00:00:00Z,SLE,2024,Sierra Leone
2252070,SLE-Z-WVI,2024-04-05T00:00:00Z,SLE,2024,Sierra Leone
4319064,IDN-S-SG MOH,2023-06-12T00:00:00Z,IDN,2023,Indonesia
4319064,IDN-S-SG MOH,2023-06-12T00:00:00Z,IDN,2023,Indonesia
4319064,IDN-S-SG MOH,2023-06-12T00:00:00Z,IDN,2023,Indonesia
4319064,IDN-S-SG MOH,2023-06-12T00:00:00Z,IDN,2023,Indonesia
4319064,IDN-S-SG MOH,2023-06-12T00:00:00Z,IDN,2023,Indonesia
4319064,IDN-S-SG MOH,2023-06-12T00:00:00Z,IDN,2023,Indonesia
4319064,IDN-S-SG MOH,2023-06-12T00:00:00Z,IDN,2023,Indonesia
4319064,IDN-S-SG MOH,2023-06-12T00:00:00Z,IDN,2023,Indonesia
4319064,IDN-S-SG MOH,2023-06-12T00:00:00Z,IDN,2023,Indonesia
30410987.11,TCD-M-MOH,2021-06-02T00:00:00Z,TCD,2021,Chad
30410987.11,TCD-M-MOH,2021-06-02T00:00:00Z,TCD,2021,Chad
30410987.11,TCD-M-MOH,2021-06-02T00:00:00Z,TCD,2021,Chad
30410987.11,TCD-M-MOH,2021-06-02T00:00:00Z,TCD,2021,Chad
30410987.11,TCD-M-MOH,2021-06-02T00:00:00Z,TCD,2021,Chad
30410987.11,TCD-M-MOH,2021-06-02T00:00:00Z,TCD,2021,Chad
30410987.11,TCD-M-MOH,2021-06-02T00:00:00Z,TCD,2021,Chad
30410987.11,TCD-M-MOH,2021-06-02T00:00:00Z,TCD,2021,Chad
30410987.11,TCD-M-MOH,2021-06-02T00:00:00Z,TCD,2021,Chad
1371808.2,NGA-S-NTBLCP,2023-06-05T00:00:00Z,NGA,2023,Nigeria
1371808.2,NGA-S-NTBLCP,2023-06-05T00:00:00Z,NGA,2023,Nigeria
1371808.2,NGA-S-NTBLCP,2023-06-05T00:00:00Z,NGA,2023,Nigeria
1371808.2,NGA-S-NTBLCP,2023-06-05T00:00:00Z,NGA,2023,Nigeria
1371808.2,NGA-S-NTBLCP,2023-06-05T00:00:00Z,NGA,2023,Nigeria
1371808.2,NGA-S-NTBLCP,2023-06-05T00:00:00Z,NGA,2023,Nigeria
1371808.2,NGA-S-NTBLCP,2023-06-05T00:00:00Z,NGA,2023,Nigeria
1371808.2,NGA-S-NTBLCP,2023-06-05T00:00:00Z,NGA,2023,Nigeria
1371808.2,NGA-S-NTBLCP,2023-06-05T00:00:00Z,NGA,2023,Nigeria
1316722,IND-C-SAATHII,2023-10-10T00:00:00Z,IND,2023,India
1316722,IND-C-SAATHII,2023-10-10T00:00:00Z,IND,2023,India
1316722,IND-C-SAATHII,2023-10-10T00:00:00Z,IND,2023,India
1316722,IND-C-SAATHII,2023-10-10T00:00:00Z,IND,2023,India
1316722,IND-C-SAATHII,2023-10-10T00:00:00Z,IND,2023,India
1316722,IND-C-SAATHII,2023-10-10T00:00:00Z,IND,2023,India
1316722,IND-C-SAATHII,2023-10-10T00:00:00Z,IND,2023,India
1316722,IND-C-SAATHII,2023-10-10T00:00:00Z,IND,2023,India
1316722,IND-C-SAATHII,2023-10-10T00:00:00Z,IND,2023,India
1500440.01,SUR-H-MOH,2021-04-26T00:00:00Z,SUR,2021,Suriname
1500440.01,SUR-H-MOH,2021-04-26T00:00:00Z,SUR,2021,Suriname
1500440.01,SUR-H-MOH,2021-04-26T00:00:00Z,SUR,2021,Suriname
1500440.01,SUR-H-MOH,2021-04-26T00:00:00Z,SUR,2021,Suriname
1500440.01,SUR-H-MOH,2021-04-26T00:00:00Z,SUR,2021,Suriname
1500440.01,SUR-H-MOH,2021-04-26T00:00:00Z,SUR,2021,Suriname
1500440.01,SUR-H-MOH,2021-04-26T00:00:00Z,SUR,2021,Suriname
1500440.01,SUR-H-MOH,2021-04-26T00:00:00Z,SUR,2021,Suriname
1500440.01,SUR-H-MOH,2021-04-26T00:00:00Z,SUR,2021,Suriname
9736721,QPA-C-IGAD,2021-11-04T00:00:00Z,QPA,2021,NA
3258148.28,TZA-C-MDH,2023-08-21T00:00:00Z,TZA,2023,Tanzania
3258148.28,TZA-C-MDH,2023-08-21T00:00:00Z,TZA,2023,Tanzania
3258148.28,TZA-C-MDH,2023-08-21T00:00:00Z,TZA,2023,Tanzania
3258148.28,TZA-C-MDH,2023-08-21T00:00:00Z,TZA,2023,Tanzania
3258148.28,TZA-C-MDH,2023-08-21T00:00:00Z,TZA,2023,Tanzania
3258148.28,TZA-C-MDH,2023-08-21T00:00:00Z,TZA,2023,Tanzania
3258148.28,TZA-C-MDH,2023-08-21T00:00:00Z,TZA,2023,Tanzania
3258148.28,TZA-C-MDH,2023-08-21T00:00:00Z,TZA,2023,Tanzania
3258148.28,TZA-C-MDH,2023-08-21T00:00:00Z,TZA,2023,Tanzania
38322032,QSE-Z-UNOPS,2023-07-18T00:00:00Z,QSE,2023,NA
5084065,MOZ-S-MOH,2023-07-24T00:00:00Z,MOZ,2023,Mozambique
5084065,MOZ-S-MOH,2023-07-24T00:00:00Z,MOZ,2023,Mozambique
5084065,MOZ-S-MOH,2023-07-24T00:00:00Z,MOZ,2023,Mozambique
5084065,MOZ-S-MOH,2023-07-24T00:00:00Z,MOZ,2023,Mozambique
5084065,MOZ-S-MOH,2023-07-24T00:00:00Z,MOZ,2023,Mozambique
5084065,MOZ-S-MOH,2023-07-24T00:00:00Z,MOZ,2023,Mozambique
5084065,MOZ-S-MOH,2023-07-24T00:00:00Z,MOZ,2023,Mozambique
5084065,MOZ-S-MOH,2023-07-24T00:00:00Z,MOZ,2023,Mozambique
5084065,MOZ-S-MOH,2023-07-24T00:00:00Z,MOZ,2023,Mozambique
41092411,BDI-Z-UNDP,2023-08-03T00:00:00Z,BDI,2023,Burundi
41092411,BDI-Z-UNDP,2023-08-03T00:00:00Z,BDI,2023,Burundi
41092411,BDI-Z-UNDP,2023-08-03T00:00:00Z,BDI,2023,Burundi
41092411,BDI-Z-UNDP,2023-08-03T00:00:00Z,BDI,2023,Burundi
41092411,BDI-Z-UNDP,2023-08-03T00:00:00Z,BDI,2023,Burundi
41092411,BDI-Z-UNDP,2023-08-03T00:00:00Z,BDI,2023,Burundi
41092411,BDI-Z-UNDP,2023-08-03T00:00:00Z,BDI,2023,Burundi
41092411,BDI-Z-UNDP,2023-08-03T00:00:00Z,BDI,2023,Burundi
41092411,BDI-Z-UNDP,2023-08-03T00:00:00Z,BDI,2023,Burundi
2217484.62,TLS-C-MOH,2023-07-27T00:00:00Z,TLS,2023,Timor-Leste
2217484.62,TLS-C-MOH,2023-07-27T00:00:00Z,TLS,2023,Timor-Leste
2217484.62,TLS-C-MOH,2023-07-27T00:00:00Z,TLS,2023,Timor-Leste
2217484.62,TLS-C-MOH,2023-07-27T00:00:00Z,TLS,2023,Timor-Leste
2217484.62,TLS-C-MOH,2023-07-27T00:00:00Z,TLS,2023,Timor-Leste
2217484.62,TLS-C-MOH,2023-07-27T00:00:00Z,TLS,2023,Timor-Leste
2217484.62,TLS-C-MOH,2023-07-27T00:00:00Z,TLS,2023,Timor-Leste
2217484.62,TLS-C-MOH,2023-07-27T00:00:00Z,TLS,2023,Timor-Leste
2217484.62,TLS-C-MOH,2023-07-27T00:00:00Z,TLS,2023,Timor-Leste
3907215.89,QNA-C-CDF,2021-01-20T00:00:00Z,QNA,2021,NA
1560335,IND-C-HLFPPT,2023-11-02T00:00:00Z,IND,2023,India
1560335,IND-C-HLFPPT,2023-11-02T00:00:00Z,IND,2023,India
1560335,IND-C-HLFPPT,2023-11-02T00:00:00Z,IND,2023,India
1560335,IND-C-HLFPPT,2023-11-02T00:00:00Z,IND,2023,India
1560335,IND-C-HLFPPT,2023-11-02T00:00:00Z,IND,2023,India
1560335,IND-C-HLFPPT,2023-11-02T00:00:00Z,IND,2023,India
1560335,IND-C-HLFPPT,2023-11-02T00:00:00Z,IND,2023,India
1560335,IND-C-HLFPPT,2023-11-02T00:00:00Z,IND,2023,India
1560335,IND-C-HLFPPT,2023-11-02T00:00:00Z,IND,2023,India
21629000.85,BLR-C-UNDP,2022-01-01T00:00:00Z,BLR,2022,Belarus
21629000.85,BLR-C-UNDP,2022-01-01T00:00:00Z,BLR,2022,Belarus
21629000.85,BLR-C-UNDP,2022-01-01T00:00:00Z,BLR,2022,Belarus
21629000.85,BLR-C-UNDP,2022-01-01T00:00:00Z,BLR,2022,Belarus
21629000.85,BLR-C-UNDP,2022-01-01T00:00:00Z,BLR,2022,Belarus
21629000.85,BLR-C-UNDP,2022-01-01T00:00:00Z,BLR,2022,Belarus
21629000.85,BLR-C-UNDP,2022-01-01T00:00:00Z,BLR,2022,Belarus
21629000.85,BLR-C-UNDP,2022-01-01T00:00:00Z,BLR,2022,Belarus
21629000.85,BLR-C-UNDP,2022-01-01T00:00:00Z,BLR,2022,Belarus
5779491.42,QSE-T-IOM,2021-07-23T00:00:00Z,QSE,2021,NA
78007672,AFG-Z-UNDP,2021-09-22T00:00:00Z,AFG,2021,Afghanistan
78007672,AFG-Z-UNDP,2021-09-22T00:00:00Z,AFG,2021,Afghanistan
78007672,AFG-Z-UNDP,2021-09-22T00:00:00Z,AFG,2021,Afghanistan
78007672,AFG-Z-UNDP,2021-09-22T00:00:00Z,AFG,2021,Afghanistan
78007672,AFG-Z-UNDP,2021-09-22T00:00:00Z,AFG,2021,Afghanistan
78007672,AFG-Z-UNDP,2021-09-22T00:00:00Z,AFG,2021,Afghanistan
78007672,AFG-Z-UNDP,2021-09-22T00:00:00Z,AFG,2021,Afghanistan
78007672,AFG-Z-UNDP,2021-09-22T00:00:00Z,AFG,2021,Afghanistan
78007672,AFG-Z-UNDP,2021-09-22T00:00:00Z,AFG,2021,Afghanistan
7707329.85,BOL-C-UNDP,2022-05-12T00:00:00Z,BOL,2022,Bolivia
7707329.85,BOL-C-UNDP,2022-05-12T00:00:00Z,BOL,2022,Bolivia
7707329.85,BOL-C-UNDP,2022-05-12T00:00:00Z,BOL,2022,Bolivia
7707329.85,BOL-C-UNDP,2022-05-12T00:00:00Z,BOL,2022,Bolivia
7707329.85,BOL-C-UNDP,2022-05-12T00:00:00Z,BOL,2022,Bolivia
7707329.85,BOL-C-UNDP,2022-05-12T00:00:00Z,BOL,2022,Bolivia
7707329.85,BOL-C-UNDP,2022-05-12T00:00:00Z,BOL,2022,Bolivia
7707329.85,BOL-C-UNDP,2022-05-12T00:00:00Z,BOL,2022,Bolivia
7707329.85,BOL-C-UNDP,2022-05-12T00:00:00Z,BOL,2022,Bolivia
22759478.94,PER-C-SES,2021-10-27T00:00:00Z,PER,2021,Peru
22759478.94,PER-C-SES,2021-10-27T00:00:00Z,PER,2021,Peru
22759478.94,PER-C-SES,2021-10-27T00:00:00Z,PER,2021,Peru
22759478.94,PER-C-SES,2021-10-27T00:00:00Z,PER,2021,Peru
22759478.94,PER-C-SES,2021-10-27T00:00:00Z,PER,2021,Peru
22759478.94,PER-C-SES,2021-10-27T00:00:00Z,PER,2021,Peru
22759478.94,PER-C-SES,2021-10-27T00:00:00Z,PER,2021,Peru
22759478.94,PER-C-SES,2021-10-27T00:00:00Z,PER,2021,Peru
22759478.94,PER-C-SES,2021-10-27T00:00:00Z,PER,2021,Peru
